feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,class
0.593063759,0.569789057,-1.893939124,1,2.687514170537787,-0.236483937,0.05258107,-1.186111981,1.619320043,0.654780064,1.613517769,1.341961195,-0.292020805,-0.23298888197747525,0.49661206,-2.260246689,0.779673476,-0.7419409347110506,1.931880091,-0.096097301,1,0
1.299978851,-0.112037687,0.651564681,1,2.4575253704337467,-0.360941672,0.12292522,0.103171021,0.025389066,0.410556443,2.426585257,-0.024690843,-0.619943762,-0.6839166691693563,-0.657704067,-0.884577982,-0.413157432,0.9395397865538515,0.23260789,0.77213854,1,0
0.860048101,0.432200455,-0.177872244,1,0.8588476354613137,0.548297092,0.420778038,0.371208937,-0.422577947,1.403890353,1.347267861,0.840451547,0.004670219,1.6942924225620737,-0.128551086,-1.674627383,-1.028662206,-0.9600818051758355,-0.901249323,1.000391734,1,0
0.006382519,0.086846864,1.948411606,1,0.42684059084587167,-0.628242273,-2.65256622,1.356175585,1.631731688,-1.913542566,-0.659445052,-0.273019996,0.062372585,-0.2648159683676967,0.527250298,-0.66327997,-1.753016868,0.1274363537191117,0.294651245,-0.528916676,0,0
-0.265724178,-0.255114784,-1.473393924,0,0.08191262783797808,0.568189475,0.007919218,-0.556343137,-2.002345792,-1.188914584,-0.512383034,1.149519818,0.808057171,-0.20275382544303833,0.084623759,2.007618338,0.857442731,-1.1161697725116966,-1.21194593,1.210405712,1,0
0.130894223,0.719579088,-1.658015185,1,0.23616777230632127,-0.020429486,-0.152530544,-0.597232533,1.073553301,-0.108007272,0.618611176,0.852835464,-0.668471864,1.5913577342141911,0.947274109,-1.391159192,0.399295543,-1.796479103733072,1.169382154,0.253308408,1,0
0.239249722,0.122686006,0.836091092,0,0.6066032445976826,-0.272334456,0.206028582,0.43827809,-0.527553072,0.06561989,-2.103863253,-1.796838978,0.015668722,0.07684496214391823,0.815145957,2.109577418,-0.626780788,-1.0172630427084663,0.093534274,-0.677204922,0,0
0.175643352,-0.912864336,1.1086689,0,0.033261673537301605,-1.380190183,-1.670898514,1.738238064,-0.047362213,2.094181874,0.559319965,1.127911939,1.644871921,-0.441607796712264,-0.012074217,-1.090841607,1.059810262,1.2190159900046578,2.114994777,-0.262620703,1,0
-0.352074719,0.221134555,-0.093304279,0,1.7329462944542386,1.100062873,0.93502625,-0.37746475,0.531196342,1.041015577,-0.269588444,-0.217592708,-0.940940519,1.9925801318023133,-1.775986944,0.9380112,0.355267093,-0.31884824140778917,-0.400082496,-1.212578876,0,0
0.008420241,0.625440909,0.906588258,1,0.36735989591411006,0.879438138,-1.417725697,0.651983904,-0.910830206,-1.822369853,-0.168662881,-1.132637374,0.060293626,0.9633831287795989,-1.50869415,0.033050002,0.98856784,-0.6559328057438908,0.371037069,1.421750196,1,0
-0.415836251,-0.387694623,-0.819427116,0,0.3350262888527492,0.205270558,1.194870758,-1.064469638,-0.466928691,0.833170787,1.176948069,0.125956544,-0.233476303,-1.6490848435836054,-0.025697379,1.132055035,-0.046177992,0.6950453293001051,-0.344755507,-0.81315496,1,0
3.571549721,-0.094166317,-6.827137575,0,0.5210787639602126,3.410949149,0.791993131,-9.079928221,0.11351266,-0.010024003,-9.870325515,-0.78833891,1.554367742,0.2067567339921359,5.126969935,-14.83907395,2.178315351,0.574393139850479,9.628396476,-4.034717859,0,0
0.893450128,0.002714847,0.2820333,0,1.1502690495422918,-0.805240146,-0.302704385,-0.150466441,0.447315177,1.020412729,0.051435218,-0.406923242,0.12217733,-0.9003701625790765,0.548361655,0.994203762,0.346022638,-1.158271490783944,-0.058345864,1.052291835,1,0
0.439388075,0.37097196,0.516065147,0,0.5951550092311384,-0.359326714,-0.13885683,-0.239304006,-0.931935597,0.091107642,-0.189057006,-1.0535798,-0.210345901,-1.1215842294982807,0.326246785,1.079591797,0.213746289,0.5836302343291372,-0.173222605,-0.377950623,1,0
0.260831578,-0.496366239,0.07149346,0,0.338955311745421,0.42354546,0.372127908,-0.402253401,-0.990445635,1.503514425,0.48976317,-0.371253873,-0.11995928,-1.5748387029985094,0.234211776,1.07645661,-0.780368328,0.6939015149094552,0.057950357,-0.365828589,0,0
-2.981611117,-0.683048238,1.125069153,1,0.1848637771203679,1.646664665,1.522674242,0.947753337,1.444535606,0.511526283,-0.767046096,-1.00413692,-0.140231096,1.2185217455282147,-0.461545991,-1.657996279,0.754658724,1.0777754563733069,2.212151215,2.25916421,0,0
0.841676895,0.353819762,1.205957345,0,0.21193628859443056,-0.485792552,-0.14810246,1.404935909,-0.436959459,0.15725184,-2.910042253,-0.968615,-0.011490047,1.4340790859093517,0.524402665,2.067618761,-0.864563,0.7713147597784791,0.124446519,-1.187498845,1,0
-0.148136947,-0.427979997,0.652747062,1,2.8225744435705287,-0.29291741,-0.498705666,0.088933306,0.40067154,-0.494337395,1.773543686,-0.891702369,-0.516256564,-0.9691469874149701,0.01360302,-1.059636122,0.790809397,0.05400725187775569,1.08338956,1.364698025,1,0
-2.860396479,-0.302534556,0.969528439,1,0.23060883236779642,-0.716349991,1.993653673,0.671149275,0.768319238,-1.023867658,2.546423929,-0.264970522,0.479810309,0.10753666996675415,0.549004113,-1.617302593,0.59106408,-0.5706219896201301,0.084925403,2.159172802,1,0
0.751555972,-0.304901151,0.503678758,0,0.07407699038681659,-0.201087154,-0.381493531,-0.259344105,-0.56505409,1.166189677,0.007598518,-0.364187324,0.034521048,1.6170322798262688,0.958246391,0.719291418,-0.096351639,0.929634250026662,-0.37606231,1.697817263,0,0
0.111604441,2.566405183,0.226125372,1,1.945273489677277,0.20527279,0.056097804,0.016407232,0.513804451,0.966174443,1.244655307,0.656776943,0.198514223,0.49401310601618853,-0.559720509,0.249897059,-0.860087233,0.21866411457521906,0.372553957,-0.977933777,0,0
1.001941562,0.684549737,-2.683788297,0,0.14314155195239892,0.607846282,-1.289460478,-0.067781833,0.776702465,-0.18816667,-3.686006586,3.03149866,-0.583228996,0.8947726570481676,2.666610423,-4.045038423,0.872631081,-0.3019136794897005,3.546161532,-1.382446976,0,0
0.338761023,-1.017580411,-0.235929655,1,0.21642311447802642,0.367155029,-0.807925023,-0.492079782,0.445393465,0.681134,0.21541159,0.108459291,0.64115528,0.7853077614627453,-0.176610643,1.171662633,-2.133585266,-1.423801387990838,-0.479619227,-1.015427333,0,0
0.444161394,-0.007558799,0.625147122,1,0.8473984204604498,-0.646546353,-2.188327655,-0.221817431,1.675634436,-0.4961187,0.225664696,0.249141883,0.34019996,-1.942397814645572,0.54010723,-0.653380386,-0.938411541,-0.7710920232293034,0.751241414,-0.03740234,1,0
0.443040391,-0.039400309,0.157408737,1,0.4013889844936115,0.116980232,-0.721481711,0.04416323,0.126158784,-0.128694999,0.762252124,-0.055083658,-0.600771156,-1.6881474998439772,0.205644441,-0.758664151,0.532534128,-0.3459255399003229,1.209572942,1.170445463,0,0
-0.19388497,-1.448375947,0.092338579,1,0.1297121494130902,-0.267664306,-0.347803001,0.048935888,1.371296457,-1.636899387,1.140749433,-0.067677378,-0.161668678,1.9282476564027728,-0.541907318,-0.68120444,-1.711099801,-0.2348172310091229,0.067335578,-1.647868296,1,0
-0.659553644,0.528686078,1.003652414,0,0.1559961737272315,0.008097199,-0.817529015,1.001342307,0.107932856,0.875132753,-1.250342199,-1.001450318,0.078905218,-0.8204213809214185,1.314640396,-0.215243512,-0.663652031,-0.1300885445530465,1.299705594,-1.333191731,0,0
0.8074794,-0.707499869,0.0084025,1,4.100187475324119,0.427026157,-1.108285339,-1.069223174,0.640101088,-0.312784636,-0.167630111,-0.282795283,0.60520009,-0.9366610042793395,0.332035027,0.709788609,-1.911690547,-0.05104248652597343,-1.514750242,1.3640059,0,0
-0.184941104,0.951351705,-1.280900669,0,0.07096192320013027,0.25544933,-0.357711826,-0.94852981,-0.248850862,-1.046420522,0.602145101,0.362579267,-0.621788456,-1.0416762654541962,-0.363036786,-2.801211807,1.674081624,0.9438308940286678,-2.196220686,-1.03240904,1,0
-3.539655883,0.26295175,-0.815326854,0,3.9618631750057216,1.905174986,1.068410088,-1.16250967,-1.843257396,-0.197860677,0.707058959,-0.523393493,0.120434006,-0.21888241808239028,1.351286328,1.309766565,0.239829201,-1.5158487748727123,-0.63029964,0.58115846,1,0
-0.029907629,-0.5624986,-1.165304389,0,0.03468231996610057,0.721398962,-1.21815637,-1.972045052,-0.386096372,-1.240372179,-0.168896997,-1.413607896,1.529750587,-0.3629494679880252,-0.655475448,2.216159693,-0.74214217,1.2549852332489428,-1.315120402,-0.083570845,1,0
1.094550255,-0.380613914,-2.353943143,0,0.43502627563924734,1.952525818,-0.191271743,-4.312275712,-0.144569606,1.324902319,-5.70118275,-1.147424892,0.662921306,-0.3158621728664115,3.660865136,-7.199213388,0.606533666,-1.3005761694825417,3.710380439,-1.909104962,1,0
0.496493714,-0.052326389,1.010697506,1,1.8191452494545057,0.049193201,-0.691577898,0.39413944,-0.592721475,0.867492329,1.595870199,-0.430238172,-0.081557246,0.5087003055726123,-0.011380652,-0.175923752,-0.84333637,-1.1951109726251894,1.025718467,0.244093753,0,0
-0.263660878,0.772604312,0.4818881,0,1.7054030047440452,0.354696261,0.050392763,-0.367127866,-0.28408754,1.116455118,1.88703291,-0.541763737,-0.192065836,-0.24908349682891462,0.049144513,-0.612060693,-0.739388158,-0.23329951432920457,0.9910903,-0.696992117,1,0
1.65707562,0.592187671,-0.134508736,0,0.7192732079049532,0.036131,-1.053331509,-0.524381168,0.338671312,0.81900508,-0.994212581,-0.992485139,0.295996238,-1.2285101640716327,1.308416538,-1.307606183,-0.083421493,-1.9242973169151665,2.310459576,0.926422285,0,0
-2.201919213,-1.033902891,0.307018605,1,0.8796400912339909,0.212912115,1.130045698,-0.040093321,0.031290946,-1.135794282,1.87662221,-0.395079196,-0.960269957,-1.928252250584865,1.812117061,-0.807680936,0.460724961,-2.125856290941939,0.591130537,2.4054753,1,0
0.836202905,0.51200711,-0.163264963,1,1.0399385001604515,-0.183499188,0.297696589,-0.555790053,-0.14281196,0.733543563,0.544885068,-0.407416154,-0.007178487,0.008994773024416425,0.250148343,1.185841203,-0.057290733,0.10681648449319195,-0.019005528,0.930118579,1,0
0.589682394,0.006457781,0.731221183,1,0.3667558429166081,0.12043651,0.394114783,-1.055804913,-0.18734492,0.395012559,1.448808705,0.230238635,-1.564160465,-1.1631450027683163,-0.46090754,-2.928744282,-0.019278346,0.03178706895159431,-1.793448911,-1.524845953,0,0
-0.011212407,0.829374357,-1.070522825,1,1.6311170370783208,0.595608589,-0.542268053,1.272827526,0.148336482,1.415077418,0.726793913,-2.154693774,-0.524746902,-0.7076482995527256,0.227913373,-2.144353419,0.178681655,1.4714605108345264,-1.393139485,-0.3882359,0,0
0.19162128,0.425851301,0.066978911,0,0.9410224988464558,0.533929945,-1.369007399,-0.792126819,-1.921050286,-0.540460508,0.053199541,-1.684146608,0.65029638,-0.640384672209334,-0.089152027,1.409399574,0.515342876,-0.11503884693296053,-0.189446197,0.450726642,0,0
-0.856469065,-1.768447021,-1.488440686,0,0.31889044805796063,0.035434567,-1.8710362,1.355712543,-0.312879458,-4.212104511,-0.358970535,4.009257312,0.474061336,1.1537675917731356,-0.289072446,-0.381896989,-0.011754425,-0.01832060060839466,-0.819016682,-0.390638131,1,0
-0.171626051,-0.599099591,0.004055646,0,0.5198558925516793,-0.553781593,-1.480708637,1.648494259,1.190796677,-0.467197306,-1.913847181,3.28053858,0.707222918,1.5288926463713386,0.634087322,0.728874155,-1.225201908,1.0510003900982392,-1.404455296,-0.289660147,1,0
0.424053666,0.382196727,-0.852186098,1,0.5683892059471123,0.029152372,-0.984146387,-0.768796931,-0.98958115,-0.884886136,0.483192593,0.064003083,0.738146435,-1.6702404833179396,-0.218410481,1.331140228,1.204572186,0.9285323400705829,-0.606795784,1.455455147,1,0
0.924872652,-0.27964771,-1.205740019,0,0.041295270477549675,-0.945387779,1.537163271,-0.997429193,1.056801584,0.31631998,0.170184773,0.479942082,-0.041705105,1.9801366059205714,-0.129981131,1.798756144,0.754396749,-1.2378183297865848,-0.814935093,0.751646934,1,0
0.891708749,-0.141437574,-0.86885112,0,0.20016326160924433,-0.624847067,1.311437362,-1.138710863,-0.23617965,-0.16061973,0.108667149,-0.613607244,-0.131069828,1.7912184300359262,-0.569941198,1.990343391,0.662911935,0.4664721580102843,-0.595576744,-0.619231677,1,0
-2.421591539,0.49380991,0.540548781,0,0.3648051460607376,0.308487699,1.466101563,0.213903819,0.411243814,-0.137250175,2.380733123,-0.224642618,-1.154758893,-0.8757763930355558,1.181418853,-0.493061284,-0.330217874,-0.01604905256697721,0.850841549,0.306353443,0,0
-2.163989523,0.007369259,-0.564395414,1,0.4727309506672232,-0.034534855,1.604148332,-0.69878675,0.849939517,0.157758937,0.713907093,-0.329554572,-0.34070296,0.46711574336119543,1.798506099,1.181701532,0.815845735,0.938896477076387,-0.183378566,1.925927004,0,0
-2.716841696,-0.467180813,0.543463229,1,0.49336175473858884,-0.045917587,1.087284356,0.189381528,0.092049681,-1.088039785,1.975215811,-0.661639688,-1.262752364,-1.4168849669070713,1.322428562,-0.913665104,0.660665699,0.2681464725595636,0.761386707,0.089943524,1,0
1.003543038,-0.864594751,0.23917539,0,0.521369299157131,-0.27264574,-0.23796522,-0.086556928,-0.676790347,1.234482975,0.340405023,-0.347470948,-0.051582539,0.6618974260148907,0.091998472,1.059498001,-0.199764064,1.8503269988118567,0.188373521,0.042930907,0,0
-0.396853715,0.409050761,-1.160750789,0,1.3040008189810754,0.025980407,-1.448404074,-0.756833367,0.594989949,-1.8309641,-1.293502945,0.002348133,1.74753589,1.9421021135919525,-0.223487232,2.312311812,-0.21848705,1.4325121845144948,-1.384318761,0.094853979,0,0
0.399679408,-1.266325131,1.3038212,0,0.4855605470574447,-0.053810394,-0.222836667,-1.143526059,-0.089005491,1.969964372,-0.926740696,0.772887415,-0.349939544,-1.143628988458925,1.09478162,-1.1086804,-0.03391805,1.6834472993399772,-3.540894752,1.530449699,1,0
0.108497192,-0.687248481,0.832909485,0,0.3454312612243205,-0.683913105,-0.411372987,1.152511738,-0.604107057,-0.192001841,1.69183513,-0.147057232,-1.023281991,-0.80360425907983,-0.038801273,-1.028637998,0.200131204,1.3575764199076412,0.782363914,-1.16395231,0,0
0.408495415,0.037752233,0.672759463,1,0.5823356895524695,1.00976262,0.925126577,-0.087004046,0.138918354,0.696266474,-2.263460142,-0.662760955,-1.05716932,-1.0731988233033811,-1.42764198,1.187210162,0.08323463,1.5604690830695274,-1.323680498,-0.552681466,1,0
-1.699400027,-0.993897348,0.725839506,1,0.22108583293836093,-0.184455146,-0.734008151,-2.544057136,0.51056206,-2.755005082,0.398904236,0.099509033,2.705485922,-0.9607785142555234,-1.069960235,-1.997856682,0.225380676,-0.938325116929654,0.312374088,-1.142212524,1,0
-1.440351951,-0.390704115,-0.423502717,1,0.22472029069300356,1.004798104,2.220960354,0.66146417,-0.966967806,0.062460595,-1.209116637,1.099669962,-0.536438027,1.711124859872665,1.866117435,1.889774823,-1.011228925,-0.6086954385727953,-0.404736375,1.686578258,0,0
-0.704483846,-0.032716779,-0.006639224,1,1.2725267470242092,0.378709545,-0.010332788,1.039064007,1.385720489,0.793957179,-1.107531052,0.504867385,-0.510556257,-0.09896528398730942,-0.918564162,1.272195913,1.074335391,0.15682059642016075,0.47231486,0.244157007,0,0
0.291366486,-0.521648778,0.002855988,1,0.3036874204864824,0.559572302,-0.643805423,0.041726868,-0.361241047,-0.100790843,0.876226056,0.195320588,-0.616694392,-0.9941730995562952,0.384929877,-0.808376536,0.167164781,1.4578684505154276,1.151660221,1.582107002,0,0
-0.130874186,0.672990987,-0.681757232,0,0.12169135819845897,-0.023243244,2.164386973,-0.983084193,0.06897677,-1.404483263,0.346608131,0.024602734,-1.227540072,1.9220557209060258,0.051244447,1.061974824,-0.363054633,0.5057948780219662,-1.035820418,-1.118955689,0,0
1.713770775,-0.950305937,-0.139837222,1,0.2453836114235063,0.618292726,0.235903886,0.927912995,-2.302774404,0.075049308,-1.399824477,1.37351172,0.002104107,0.5193482664161442,0.435425734,1.784109808,-1.261391579,1.286849781215632,-0.411048147,1.640546389,1,0
0.486433919,0.150429147,0.826467068,1,0.02771319927192231,-0.081589593,-0.063100576,0.590479674,-0.815303238,0.306966101,1.91287035,0.475707407,-1.077964717,-1.4008109332159453,-0.489024034,-0.843533567,-0.497770367,-0.4610142571147955,0.836198429,-1.391385801,0,0
0.3847841,-1.231835177,-0.092264912,0,4.371512891730149,0.342194094,-1.116774581,-1.102046966,0.458486603,-0.439438844,-0.175062521,0.301260886,0.571888686,-1.1129726508812143,0.627610812,0.434098524,-1.553320287,0.5241784834574401,-1.980298703,1.573855519,1,0
-1.346702494,0.340912265,1.453784539,0,1.0123284016975054,-1.005205268,0.95753556,0.615949619,-0.202469304,-0.344786636,1.703478795,-0.480398406,1.449290763,1.5686828839256362,-0.797291229,-1.346811008,-0.054456949,0.732003448460445,0.828311297,-0.63367778,1,0
0.011367032,-0.086956299,0.515644076,1,0.2539192111959446,-0.26674844,0.811638437,0.231892422,-0.677311345,-0.759522689,-1.083452977,-0.798009054,0.707425392,0.16737183023282798,0.147232239,-1.267799057,-0.104786037,-0.07084947486725834,1.499567213,-1.295465757,1,0
-1.430972706,-0.078967238,-0.9149795,1,0.44460875919929704,-0.068928387,-1.371254801,-1.004915439,1.133922843,-2.646450078,2.115173328,0.174315802,1.001636148,1.405040769739427,-0.714149694,-0.389216136,0.093846943,-0.4749241663016117,-1.280498297,-0.051234941,0,0
0.650481162,0.264646258,0.008799013,0,0.043672823441864524,-0.929480956,-1.542210376,0.26197232,1.40707534,-0.637623318,-0.658202849,0.151351331,0.870189408,1.297940624800653,0.229710617,1.371571718,-0.818177218,0.932466666056664,-0.34461187,-0.108843337,0,0
-0.444779286,-0.621411033,0.270121649,1,3.934668806539382,0.929919489,0.002779806,0.029139843,0.668365324,1.3575153,-0.357782533,-1.25918135,-0.663388869,-1.1715594301119658,-1.212990882,1.237133226,0.625286137,0.8562065592924398,0.680687791,0.019165883,1,0
0.819635249,-0.043121804,-0.764721782,1,0.5171223842342825,-0.617483348,1.317200406,-0.84671542,0.667444825,0.436290839,-0.187538714,-0.278330796,0.017087172,-1.053097880436162,0.160229855,1.916308199,0.221290082,-0.7597531334861477,-0.518544212,0.708013004,0,0
0.04674652,-0.069738952,0.773621923,0,0.9077427206439244,0.323366914,-0.250908253,0.858308931,-0.081600789,-0.638955413,-1.101996657,-0.346416337,-1.117747363,-1.9439082038502034,-0.811016315,-0.230860267,0.57899237,-1.3653854556501699,1.165368877,-1.312167369,0,0
-0.59253048,0.407345963,-1.111839733,1,3.2643502502274577,0.426849598,-0.643507227,-2.189978969,0.572936799,-0.83351155,0.361735248,1.014214009,0.864653221,-1.7459051391584892,-1.435744073,0.451099076,-0.270320412,-0.9888621566370341,-3.22811607,-2.331275654,1,0
0.323553439,0.735353744,0.957298677,1,1.66376649025357,-0.856850497,-0.488449374,1.478048227,0.08235378,-1.028944939,0.014595127,0.331803835,-0.588648496,1.475947589077189,0.319717072,-0.319307601,0.16721853,-0.2316040606401258,0.541155714,-0.279305834,0,0
0.87233195,0.404955961,0.622795716,0,0.6698120507920351,-0.796086356,1.976563728,-0.150586598,1.036186502,-3.5023598,1.050880992,-0.202313168,-1.858124791,1.2736743536048492,-0.1881872,-0.544170792,-0.545678036,-0.23263314924851763,-0.258213841,0.755697293,0,0
